Minggu,screen_name,lang,created_at,fav_count,retweet_count,text,location
5,nadaate06782191,en,2020-11-13 20:14:08,0,78,"RT @Marlyhassan2: ""I am not good at the culture of abuse
 But on the other hand, he mastered the principle of ignoring hard. ""

 - Gibran K…",خد ورده احسن 🌻
5,whatnopeppers,en,2020-11-13 20:13:40,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI","London, England"
5,Juancalop,es,2020-11-13 20:13:36,0,9,"RT @EspacioAF: La ternura y la bondad no son signos de debilidad y desesperación, sino manifestaciones de fuerza y resolución / Kahlil Gibr…",Caracas
5,yubartina,es,2020-11-13 20:13:34,0,4,"RT @LusaGuerrero: Tus hijos no son tus hijos,
son hijos e hijas de la vida,
deseosa de sí misma.
No vienen de ti,
sino a través de ti,
y au…",
5,blume_music,en,2020-11-13 20:11:53,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI","Lincoln, GB"
5,MirandaFelli,it,2020-11-13 20:11:45,2,0,@mauriziocresce6 Gente che ha letto Gibran....😊,"Liguria, Italia"
5,iraimavivast,es,2020-11-13 20:08:06,0,9,"RT @EspacioAF: La ternura y la bondad no son signos de debilidad y desesperación, sino manifestaciones de fuerza y resolución / Kahlil Gibr…","Los Angeles, CA"
5,luisaconpaz,es,2020-11-13 20:07:44,0,9,"RT @EspacioAF: La ternura y la bondad no son signos de debilidad y desesperación, sino manifestaciones de fuerza y resolución / Kahlil Gibr…",
5,cuchacucha,es,2020-11-13 20:07:29,0,9,"RT @EspacioAF: La ternura y la bondad no son signos de debilidad y desesperación, sino manifestaciones de fuerza y resolución / Kahlil Gibr…",NO se admiten machistas!
5,MLFranciolini,en,2020-11-13 20:06:36,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI","Roma, Lazio"
5,jjvivas90,es,2020-11-13 20:05:45,0,35,"RT @bealemusr: ""Del sufrimiento emergieron las almas más fuertes, los caracteres sólidos tienen cicatrices"" ~Khalil Gibran.
Toda una vida r…",caracas
5,serenityreiki,en,2020-11-13 20:05:12,2,1,"“We are all like the bright moon, we still have our darker side.” 
― Khalil Gibran  This weekends new moon in Scorp… https://t.co/Y4Rh6gfebf",USA/France/UK/World
5,clobala2,en,2020-11-13 20:05:01,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",
5,Me36369,en,2020-11-13 20:04:48,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",
5,oland34,en,2020-11-13 20:04:46,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",High in the mountains
5,photosbyTMcneil,en,2020-11-13 20:04:02,0,0,The smallest act of kindness is worth more than the greatest intention.  ~ Khalil Gibran,
5,medhatsalah2019,en,2020-11-13 20:03:25,0,78,"RT @Marlyhassan2: ""I am not good at the culture of abuse
 But on the other hand, he mastered the principle of ignoring hard. ""

 - Gibran K…",بورتو السخنه
5,Do_56,en,2020-11-13 20:03:21,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",au Nord
5,graham_associat,in,2020-11-13 20:02:58,1,0,"Mendingan langsung calonkan GIBRAN daripada capek capek mikir trashhold
😂😂😂😂😂😂😂😂😂😂😂😂
Apelo....apelo..... https://t.co/3GRes6a2lH","North Carolina, USA"
5,el_yorch_maikol,es,2020-11-13 20:02:25,0,0,@AntonioAttolini El mesias ni los conoce ahi esta la prueba con Gibran se creía respaldado y vean hasta que lugar l… https://t.co/XNUm42qcsN,"Silao, Guanajuato"
5,g2rm2002,es,2020-11-13 20:01:54,0,35,"RT @bealemusr: ""Del sufrimiento emergieron las almas más fuertes, los caracteres sólidos tienen cicatrices"" ~Khalil Gibran.
Toda una vida r…",El Universo
5,maitep2009,es,2020-11-13 20:01:46,0,35,"RT @bealemusr: ""Del sufrimiento emergieron las almas más fuertes, los caracteres sólidos tienen cicatrices"" ~Khalil Gibran.
Toda una vida r…",España
5,EspacioAF,es,2020-11-13 20:01:10,7,9,"La ternura y la bondad no son signos de debilidad y desesperación, sino manifestaciones de fuerza y resolución / Ka… https://t.co/TWjJWlpqWw",Caracas
5,kirank___,en,2020-11-13 20:01:05,0,357,"RT @Alex00762690: Art is a step from nature toward the Infinite.

__ Khalil Gibran

© Hiroshi Tanita https://t.co/wFEL0Elc1y",
5,coldbrangger,in,2020-11-13 19:59:27,0,0,"Wkwk seru seru, masi ada apa org kaya si gibran ini? https://t.co/6ZB6KLg7U9","Atlanta, GA"
5,jesuisbaher,en,2020-11-13 19:59:20,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",
5,Popis5711,es,2020-11-13 19:59:12,0,1,"RT @Gandalf25045016: @beltrandelrio Opinión? Qué opinión tiene @johnmackerman, un corrupto que solo dice lo que le gustaría escuchar a AMLO…","Querétaro Arteaga, México"
5,onLifeJourney1,en,2020-11-13 19:55:03,0,1,"RT @WondrousSensat1: #Love one another,
But make not a bond of love;
Let it rather be a moving #sea
Between
The #shores of your #souls.

Kh…",
5,s_camoart,en,2020-11-13 19:54:31,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",ᔕarajevo
5,camelot1968,es,2020-11-13 19:53:58,0,24,RT @SimnTolomeo2: ¿Para cuando la pelea entre Gibrán y Veloz? https://t.co/JGBIcUw3z5,Oriente I
5,miguel_mont92,es,2020-11-13 19:53:41,0,0,"@CobaIto60 @aniquilante Me gusta más el gibran del multiverso, el de este se nos está desinflando.",Monterrey N.L
5,cecyfernandez,es,2020-11-13 19:52:56,0,24,RT @SimnTolomeo2: ¿Para cuando la pelea entre Gibrán y Veloz?,
5,LusaGuerrero,es,2020-11-13 19:52:05,14,4,"Tus hijos no son tus hijos,
son hijos e hijas de la vida,
deseosa de sí misma.
No vienen de ti,
sino a través de ti… https://t.co/Bn8Ee7QFLj",https://www.facebook.com/lusasonadora.lus
5,Vergarahd,es,2020-11-13 19:52:05,0,35,"RT @bealemusr: ""Del sufrimiento emergieron las almas más fuertes, los caracteres sólidos tienen cicatrices"" ~Khalil Gibran.
Toda una vida r…","Venezuela, Caracas"
5,VeganaMutante,es,2020-11-13 19:51:17,0,35,"RT @bealemusr: ""Del sufrimiento emergieron las almas más fuertes, los caracteres sólidos tienen cicatrices"" ~Khalil Gibran.
Toda una vida r…",España
5,ttgiadas,en,2020-11-13 19:51:15,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI","Vigo, España"
5,TaliiOne,fr,2020-11-13 19:50:17,2,0,"#NouvellePhotoDeProfil
Aie aie aie 😍 vous aimez bien ?

By gibran.dsgn sur Instagram https://t.co/JZPDdXkV2x",
5,AmyPrepon,es,2020-11-13 19:50:16,0,35,"RT @bealemusr: ""Del sufrimiento emergieron las almas más fuertes, los caracteres sólidos tienen cicatrices"" ~Khalil Gibran.
Toda una vida r…","New York, NY"
5,luzentrenubes,es,2020-11-13 19:50:04,0,24,"RT @cecyfernandez: Se que algunos están tristes por la desaparición del gran programa John y Sabina. 

Pero siempre tendremos De Buena Fe c…",Ciudad de México 
5,alcastillo6,en,2020-11-13 19:49:40,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",Venezuela
5,MarcelinoR_CR,es,2020-11-13 19:48:59,0,0,@bringas_gibran @Juan_Prz24 @StarCeluCR @ItsChrisCR @kevin_dani10 Este wey jajajajajajajajajajajaja,"Minatitlán, Veracruz"
5,Emmemau1,it,2020-11-13 19:48:56,7,0,"""La vita senza libertà, é come un corpo senza lo spirito"". Gibran https://t.co/mw1trCy2dO",
5,lesvia_oviedo,es,2020-11-13 19:48:28,0,35,"RT @bealemusr: ""Del sufrimiento emergieron las almas más fuertes, los caracteres sólidos tienen cicatrices"" ~Khalil Gibran.
Toda una vida r…",
5,Yara7amdii,en,2020-11-13 19:47:24,0,78,"RT @Marlyhassan2: ""I am not good at the culture of abuse
 But on the other hand, he mastered the principle of ignoring hard. ""

 - Gibran K…",
5,zahraxx00,en,2020-11-13 19:47:23,0,78,"RT @Marlyhassan2: ""I am not good at the culture of abuse
 But on the other hand, he mastered the principle of ignoring hard. ""

 - Gibran K…",
5,Alex00762690,en,2020-11-13 19:46:10,0,357,"RT @Alex00762690: Art is a step from nature toward the Infinite.

__ Khalil Gibran

© Hiroshi Tanita https://t.co/wFEL0Elc1y",salento
5,tinush_k,en,2020-11-13 19:45:53,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",MC
5,1Justiciavzla,es,2020-11-13 19:44:34,0,35,"RT @bealemusr: ""Del sufrimiento emergieron las almas más fuertes, los caracteres sólidos tienen cicatrices"" ~Khalil Gibran.
Toda una vida r…",En algun lugar del planeta
5,HumairaYousafi,en,2020-11-13 19:43:50,6,2,"For they have their own thoughts.
You may house their bodies but not their souls,
For their souls dwell in the hous… https://t.co/Z0fHfv6aun","Lahore, Pakistan🇵🇰🇵🇰"
5,DesignMills,en,2020-11-13 19:43:46,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",Where the Heart Is
5,siviwow,it,2020-11-13 19:42:31,0,60,"RT @Crsissi: “Il vero amore non è né fisico né romantico. Il vero amore è l'accettazione di tutto ciò che è, è stato, sarà e non sarà.” 
KH…",
5,Moelyadeee,in,2020-11-13 19:42:26,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…",
5,jal_castillo13,en,2020-11-13 19:42:04,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",
5,misternop,en,2020-11-13 19:41:41,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",Cambridge UK
5,ArcCygnus,en,2020-11-13 19:39:03,0,23,"RT @magicshopbooks: Is this a lyric from a @BTS_twt song or a quote from a book? 🤔

“The entire universe conspired to help me find you”
 
1…",
5,IngaMaitri,en,2020-11-13 19:39:02,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",Purmerend
5,irdatnh,in,2020-11-13 19:38:16,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…",Musholla
5,kareeemm12,en,2020-11-13 19:36:47,0,78,"RT @Marlyhassan2: ""I am not good at the culture of abuse
 But on the other hand, he mastered the principle of ignoring hard. ""

 - Gibran K…",المملكة العربية السعودية
5,rawansalah7x,en,2020-11-13 19:36:09,0,78,"RT @Marlyhassan2: ""I am not good at the culture of abuse
 But on the other hand, he mastered the principle of ignoring hard. ""

 - Gibran K…","Alexandria, Egypt"
5,FNotker,en,2020-11-13 19:35:26,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",
5,yellowguy213rd,en,2020-11-13 19:35:04,0,6,RT @TrainingMindful: “Your pain is the breaking of the shell that encloses your understanding.” ~ Kahlil Gibran,
5,MariamM22749470,en,2020-11-13 19:32:46,0,78,"RT @Marlyhassan2: ""I am not good at the culture of abuse
 But on the other hand, he mastered the principle of ignoring hard. ""

 - Gibran K…","Elmansoura,Egypt"
5,BokuGold,en,2020-11-13 19:31:32,0,2,"RT @startupdaemon: ""Your pain is the breaking of the shell that encloses your understanding.""

– Kahlil Gibran",HTX 📌
5,varung123,en,2020-11-13 19:29:24,0,6,RT @TrainingMindful: “Your pain is the breaking of the shell that encloses your understanding.” ~ Kahlil Gibran,New Delhi
5,bringas_gibran,es,2020-11-13 19:29:06,0,0,@Juan_Prz24 @StarCeluCR @ItsChrisCR @kevin_dani10 Puto Pendejo ese,
5,emanuel_russi,en,2020-11-13 19:28:47,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",
5,startupdaemon,en,2020-11-13 19:27:57,6,2,"""Your pain is the breaking of the shell that encloses your understanding.""

– Kahlil Gibran",Daily Newsletter ➡
5,jarios17,es,2020-11-13 19:27:03,0,0,"@evanfa @palomovengador @fer4187 @ElPincheIntele1 @GlodeJo07 Gente que ya pagó su casa o sus
casas: AMLO y sus hijo… https://t.co/b3s9ozvMsG",      
5,TrainingMindful,en,2020-11-13 19:27:00,28,6,“Your pain is the breaking of the shell that encloses your understanding.” ~ Kahlil Gibran,"Raleigh, NC"
5,MayMind78,en,2020-11-13 19:26:21,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",
5,cgalvez86,es,2020-11-13 19:22:53,0,0,"@AntonioAttolini a Nosotros nos urge que le bailes ALV junto con tu Primo Gibran, tu tío el Dr Dr y asociados.",
5,hijodemiapa,es,2020-11-13 19:22:51,0,0,"@cecyfernandez Para llorar, el tal Gibran es otra mierda del kks",
5,yousefmoham999,en,2020-11-13 19:22:50,0,78,"RT @Marlyhassan2: ""I am not good at the culture of abuse
 But on the other hand, he mastered the principle of ignoring hard. ""

 - Gibran K…",
5,LaTotalidad,en,2020-11-13 19:22:27,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",España
5,carloscabos118,es,2020-11-13 19:21:07,0,11,"RT @cabobarba: Solalinde, attolini, gibran, Noroña, cittlali, Ackerman, les voy a conseguir boletos en el primer viaje a Marte, si aguantan…",Los Cabos Baja California Sur;
5,cancunydf,es,2020-11-13 19:21:07,0,24,"RT @cecyfernandez: Se que algunos están tristes por la desaparición del gran programa John y Sabina. 

Pero siempre tendremos De Buena Fe c…",
5,CayaJuve69,it,2020-11-13 19:20:50,0,20,"RT @Canolas89: Quello che desideriamo e non siamo in grado di ottenere ci e' piu' caro di quello che siamo gia' riusciti ad ottenere.
kahal…","Cagliari, Italia "
5,Jn_7L,en,2020-11-13 19:20:05,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",Ukraine 
5,HeikkiOjala,fi,2020-11-13 19:20:00,9,0,"Henki, joka kuulee kukkien kuiskinnan
ja hiljaisuuden laulun,
voi myös kuulla sieluni huudon
ja sydämeni rauhattomuuden.

-Kahlil Gibran-",Ylivieska Finland 🇫🇮
5,muhammadazazyy,en,2020-11-13 19:19:19,0,78,"RT @Marlyhassan2: ""I am not good at the culture of abuse
 But on the other hand, he mastered the principle of ignoring hard. ""

 - Gibran K…",
5,IreneBo62266005,en,2020-11-13 19:18:50,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI","Michigan, USA"
5,reading_guru,en,2020-11-13 19:18:03,0,0,"Most of us will understand the meaning of life very late in life, if at all. 

The best we can do is to live our li… https://t.co/oi64uNoZoX",India
5,gibran_nkri,in,2020-11-13 19:17:36,0,1,"marketjakarta semikulitwolfrine,ariel hanya135.grosir jeans,jaket,sweater pria dan https://t.co/Zua4OnZ3PH :278d8023",Bandung
5,jluis_jb,es,2020-11-13 19:14:39,0,0,"@CanalOnceTV Canal Once ya fue, con Ackerman, Estefanía, Gibrán y otros resentidos ya poco falta para que abiertame… https://t.co/kaTbhIYvDb",
5,vXenzity,es,2020-11-13 19:14:38,0,0,"@RazerrXBL Voy a criticar a todos los giles culiaos, empezaré con Gibran Correa",
5,GloriaG89668633,es,2020-11-13 19:14:26,0,35,"RT @bealemusr: ""Del sufrimiento emergieron las almas más fuertes, los caracteres sólidos tienen cicatrices"" ~Khalil Gibran.
Toda una vida r…",
5,Yousef28298902,en,2020-11-13 19:12:46,0,78,"RT @Marlyhassan2: ""I am not good at the culture of abuse
 But on the other hand, he mastered the principle of ignoring hard. ""

 - Gibran K…",
5,jV1IB0CcAmxqh5G,en,2020-11-13 19:12:44,0,78,"RT @Marlyhassan2: ""I am not good at the culture of abuse
 But on the other hand, he mastered the principle of ignoring hard. ""

 - Gibran K…",
5,Eneritz_A,en,2020-11-13 19:08:36,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",
5,OKA_2X,en,2020-11-13 19:07:42,0,78,"RT @Marlyhassan2: ""I am not good at the culture of abuse
 But on the other hand, he mastered the principle of ignoring hard. ""

 - Gibran K…",
5,Mariola43536824,es,2020-11-13 19:07:12,0,1,"RT @Noelia_Signes: @Mariola43536824 @logoes2012 Decía Khail Gibran:
Debe haber algo extrañamente sagrado en la sal: está en nuestras lágrim…",
5,pasadenasl,in,2020-11-13 19:06:35,0,245,"RT @asboediono_id: Solo merupakan Basis PDIP tetapi seandainya Habib Riziek mau berkata-kata sedikit saja maka Selesai itu Gibran, tidak pe…",Indonesia
5,moonxian94,en,2020-11-13 19:06:19,0,40,"RT @xzpoetry: “If you love someone, let them go. For if they return, they were always yours, and if they don’t, they never were.” 
— Kahlil…",25 | she/her (xfx/mtjj/Exol)
5,Andydufresne73,en,2020-11-13 19:05:52,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",
5,Meriemmmo,en,2020-11-13 19:05:07,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",بلاد الشعر
5,taniaa579,en,2020-11-13 19:04:31,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",
5,VanyAviles,es,2020-11-13 19:04:25,0,1,"RT @MazatlanMuseo: Invitados todos a la conferencia ""El Museo Arqueológico de Mazatlán y su adaptación a la pandemia del COVID-19"" a cargo…",Mazatlàn
5,EvitaIsNotHere,en,2020-11-13 19:04:15,0,542,"RT @Jopolkadot: “Trees are poems that the earth writes upon the sky”

Khalil Gibran

Photography © Bogdan Panait https://t.co/G1fsivVVxI",France
